Report:,Bulk Mentions Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brand:,lung cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From:,Wed Jun 21 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To:,Wed Jun 28 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Id,Query Name,Date,Title,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,City Code,Account Type,Added,Assignment,Author,Avatar,Category Details,Checked,City,Entity Info,Expanded URLs,Full Name,Full Text,Gender,Hashtags,Impact,Impressions,Interest,Latitude,Location Name,Mentioned Authors,Original Url,Region,Region Code,Weblog Title
2000251726,lung cancer,03:03.0,Enjoyed attending event and opportunity to express gratitude to @JoanDecotis for their dedication and generous support of lung cancer clinical research @BrownOncology @BrownMedicine @BrownUCancer @BrownUniversity @JerryAzzoli @HinaKhanMD @drdonsdizon @NicholasLiguor1 https://t.co/FccGs2qlE7,http://twitter.com/weldeiry/statuses/1672032483209097218,twitter.com,positive,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.559+0000,,weldeiry,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/14562968?token=bdae6a1abb9c914c7a656409e80e0e169f745f79545ee1a847633b1e23aa191b,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=2728730, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2728730}, {entityId=5133849, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q5133849}",,"weldeiry (Wafik S. El-Deiry, MD, PhD, FACP)",Enjoyed attending event and opportunity to express gratitude to @JoanDecotis for their dedication and generous support of lung cancer clinical research @BrownOncology @BrownMedicine @BrownUCancer @BrownUniversity @JerryAzzoli @HinaKhanMD @drdonsdizon @NicholasLiguor1 https://t.co/FccGs2qlE7,male,,36.5,12631,"Business, Science",0,"PA, USA","@joandecotis, @brownoncology, @brownmedicine, @brownucancer, @brownuniversity, @jerryazzoli, @hinakhanmd, @drdonsdizon, @nicholasliguor1",http://twitter.com/weldeiry/statuses/1672032483209097218,Pennsylvania,USA.PA,"weldeiry (Wafik S. El-Deiry, MD, PhD, FACP)"
2000251726,lung cancer,02:14.0,"‼️ Excellent recap of advancements in lung cancer presented at #ASCO23 

@OncBrothers @CharuAggarwalMD @LungCancerRx #lcsm",http://twitter.com/esinghimd/statuses/1672032275712679939,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.589+0000,,esinghimd,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1044788031646040064?token=4f8629d54744847d2f6869ed588cc9a29654195fbfca18147b03965d7e0a1515,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}",,"esinghimd (Eric K. Singhi, MD)",‼️ Excellent recap of advancements in lung cancer presented at #ASCO23 @OncBrothers @CharuAggarwalMD @LungCancerRx #lcsm,male,"#asco23, #lcsm",33.8,3840,,0,"TX, USA","@oncbrothers, @charuaggarwalmd, @lungcancerrx",http://twitter.com/esinghimd/statuses/1672032275712679939,Texas,USA.TX,"esinghimd (Eric K. Singhi, MD)"
2000251726,lung cancer,55:18.0,RT @coffeemommy Patient Partnership Committee preso kicking off w/ @hannahrwardill. We are actively seeking patient partners &  @CancerCareMASCC has created an entire membership category to support improving global patient membership. Please consider joining us! #MASCC23 #SuppOnc #bcsm #lcsm https://t.co/h0WIie7Wsr,http://twitter.com/Actorielle/statuses/1672030533239316482,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.607+0000,,Actorielle,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/59384272?token=3fd1d5a8ef5a24029580dac1acd8edf28e97bdde2d8e472f280c9ed5c3d9b21b,,FALSE,,"{entityId=160016, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q160016}, {entityId=181600, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q181600}",,Actorielle (Danielle Pardue),RT @coffeemommy Patient Partnership Committee preso kicking off w/ @hannahrwardill. We are actively seeking patient partners & @CancerCareMASCC has created an entire membership category to support improving global patient membership. Please consider joining us! #MASCC23 #SuppOnc #bcsm #lcsm https://t.co/h0WIie7Wsr,female,"#mascc23, #supponc, #bcsm, #lcsm",1.5,1887,,0,"NC, USA","@hannahrwardill, @cancercaremascc",http://twitter.com/coffeemommy/statuses/1672030031168643072,North Carolina,USA.NC,Actorielle (Danielle Pardue)
2000251726,lung cancer,53:18.0,Patient Partnership Committee preso kicking off w/ @hannahrwardill. We are actively seeking patient partners &  @CancerCareMASCC has created an entire membership category to support improving global patient membership. Please consider joining us! #MASCC23 #SuppOnc #bcsm #lcsm https://t.co/h0WIie7Wsr,http://twitter.com/coffeemommy/statuses/1672030031168643072,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.613+0000,,coffeemommy,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/27935002?token=6a47fcc655f23263d9230399995e26057a1e67229a1d1a711063b01f1220295e,,FALSE,,"{entityId=160016, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q160016}, {entityId=181600, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q181600}",,"coffeemommy (Stacey Tinianov (she/her) MPH, BCPA)",Patient Partnership Committee preso kicking off w/ @hannahrwardill. We are actively seeking patient partners & @CancerCareMASCC has created an entire membership category to support improving global patient membership. Please consider joining us! #MASCC23 #SuppOnc #bcsm #lcsm https://t.co/h0WIie7Wsr,female,"#mascc23, #supponc, #bcsm, #lcsm",57.7,104760,"Food & Drinks, Family & Parenting",0,"CA, USA","@hannahrwardill, @cancercaremascc",http://twitter.com/coffeemommy/statuses/1672030031168643072,California,USA.CA,"coffeemommy (Stacey Tinianov (she/her) MPH, BCPA)"
2000251726,lung cancer,51:27.0,"RT @PAHealthDept Radon is the second leading cause of lung cancer after cigarette smoking. When you breathe in radon, radioactive particles from the decay of radon gas can get trapped in your lungs. Follow these steps to measure + reduce radon levels in your home ⤵️ https://t.co/JuE5KjKh6I",http://twitter.com/kdelgado246/statuses/1672029562560036865,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.PA.Allentown,individual,2023-06-27T19:47:40.571+0000,,kdelgado246,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/2761489013?token=5e1ff32e7ccf0371046a699ff97833b9cc3275c97f266ebb19c01c7f5512cd52,,FALSE,Allentown,"{entityId=7212330, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7212330}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=1133, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q1133}, {entityId=1133, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q1133}, {entityId=7886, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q7886}",,kdelgado246 (Keila Olmeda),"RT @PAHealthDept Radon is the second leading cause of lung cancer after cigarette smoking. When you breathe in radon, radioactive particles from the decay of radon gas can get trapped in your lungs. Follow these steps to measure + reduce radon levels in your home ⤵️ https://t.co/JuE5KjKh6I",unknown,,0,538,Family & Parenting,0,"Allentown, PA, USA",,http://twitter.com/PAHealthDept/statuses/1672016621852848129,Pennsylvania,USA.PA,kdelgado246 (Keila Olmeda)
2000251726,lung cancer,42:46.0,"RT @cancerGRACE This signature, live, virtual, interactive patient education event includes presentations and panel discussions covering general subjects relevant to all targets as well as breakout sessions on specific mutations of lung cancer.

Save your spot here: https://t.co/8TDXsdjyp5 https://t.co/PRORQnEg4R",http://twitter.com/JessicaJLinMD/statuses/1672027378753699841,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.566+0000,,JessicaJLinMD,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1194638410742239233?token=c1a5a43fd6803531bfc93fa7fd4f1cd46ba7098f11e0b97fdfb8feea11629465,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=7144988, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q7144988}, {entityId=179875, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q179875}, {entityId=42918, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q42918}, {entityId=46272775, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q46272775}, {entityId=43263, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q43263}",https://give.cancergrace.org/event/targeted-therapies-in-lung-cancer-patient-forum-2023/e490332,JessicaJLinMD (JessicaJLinMD),"RT @cancerGRACE This signature, live, virtual, interactive patient education event includes presentations and panel discussions covering general subjects relevant to all targets as well as breakout sessions on specific mutations of lung cancer. Save your spot here: https://t.co/8TDXsdjyp5 https://t.co/PRORQnEg4R",unknown,,0,1146,,0,"MA, USA",,http://twitter.com/cancerGRACE/statuses/1671595989575032842,Massachusetts,USA.MA,JessicaJLinMD (JessicaJLinMD)
2000251726,lung cancer,38:36.0,"RT @OncBrothers Lung Cancer Highlights from #ASCO23 w/@CharuAggarwalMD 

- #ADAURA
- #KN789
- #KN671 

Full Discussion: 
- https://t.co/HsIrsUXpth
- Also on the “Oncology Brothers” podcast 

#lcsm @ASCO #OncTwitter #MedTwitter @LungCancerRx @HemOncFellows @TargetedOnc #MedEd @DrJNaidoo https://t.co/mTSr06JzHg",http://twitter.com/malaksalharbi1/statuses/1672026329745702940,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NY.Buffalo,individual,2023-06-27T19:47:40.613+0000,,malaksalharbi1,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1312582797916352512?token=32407edd71d2202dffe48d3501e63f747c90c58f814e3e87087f78698dc37c5f,,FALSE,Buffalo,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=162555, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q162555}, {entityId=52943, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q52943}, {entityId=620744, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q620744}, {entityId=20899, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q20899}",https://oncbrothers.com/lung-asco2023/,malaksalharbi1 (Malak),RT @OncBrothers Lung Cancer Highlights from #ASCO23 w/@CharuAggarwalMD - #ADAURA - #KN789 - #KN671 Full Discussion: - https://t.co/HsIrsUXpth - Also on the “Oncology Brothers” podcast #lcsm @ASCO #OncTwitter #MedTwitter @LungCancerRx @HemOncFellows @TargetedOnc #MedEd @DrJNaidoo https://t.co/mTSr06JzHg,male,"#asco23, #adaura, #kn789, #kn671, #lcsm, #onctwitter, #medtwitter, #meded",0,165,,0,"Buffalo, NY, USA","@charuaggarwalmd, @asco, @lungcancerrx, @hemoncfellows, @targetedonc, @drjnaidoo",http://twitter.com/OncBrothers/statuses/1672017392002650113,New York,USA.NY,malaksalharbi1 (Malak)
2000251726,lung cancer,37:47.0,"Husband of non-smoker, 24, who died two weeks after lung cancer diagnosis reveals single telltale sign #NewsBreak https://t.co/F6fYPuJ6RL",http://twitter.com/heard_gabrielle/statuses/1672026125751529472,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NC.Fayetteville,individual,2023-06-27T19:47:40.568+0000,,heard_gabrielle,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1024743209057099777?token=3d0c560e9214ac1728127efd2aaf47a68bada0aecd0b9a49b59a6b4feabc95f2,,FALSE,Fayetteville,"{entityId=12078, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q12078}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=1962634, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q1962634}, {entityId=212878, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q212878}, {entityId=23387, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q23387}",https://www.newsbreak.com/news/3047491999830-husband-of-non-smoker-24-who-died-two-weeks-after-lung-cancer-diagnosis-reveals-single-telltale-sign?noAds=1&_f=app_share&s=i2,heard_gabrielle (Gabrielle Heard),"Husband of non-smoker, 24, who died two weeks after lung cancer diagnosis reveals single telltale sign #NewsBreak https://t.co/F6fYPuJ6RL",female,#newsbreak,0,270,"Books, Politics",0,"Fayetteville, NC, USA",,http://twitter.com/heard_gabrielle/statuses/1672026125751529472,North Carolina,USA.NC,heard_gabrielle (Gabrielle Heard)
2000251726,lung cancer,34:45.0,"RT @StephenVLiu Plan your trip to Washington, DC on Saturday, October 7, 2023 for a 1-day, @IASLC endorsed, #CME/#MOC lung cancer conference. Get completely brought up to speed with an amazing, engaging faculty roster! Registration for #DCLung23 is now open! #LCSM 

https://t.co/ffoN76B9kD https://t.co/hsHzKL7Kgl",http://twitter.com/lisht38/statuses/1672025360861364224,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.572+0000,,lisht38,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/2544141678?token=73ed268f97292449193a5a5f3957b87018f4caebc442af6b27a23080e17c1a7a,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=61, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q61}, {entityId=131, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q131}, {entityId=2926, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q2926}, {entityId=1152150, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1152150}",https://medstar.cloud-cme.com/course/courseoverview?P=5&EID=26337,"lisht38 (ShengtingLi, MD, PhD, MPH)","RT @StephenVLiu Plan your trip to Washington, DC on Saturday, October 7, 2023 for a 1-day, @IASLC endorsed, #CME/#MOC lung cancer conference. Get completely brought up to speed with an amazing, engaging faculty roster! Registration for #DCLung23 is now open! #LCSM https://t.co/ffoN76B9kD https://t.co/hsHzKL7Kgl",unknown,"#cme, #moc, #dclung23, #lcsm",0,7,,0,USA,@iaslc,http://twitter.com/StephenVLiu/statuses/1670043747290079232,,,"lisht38 (ShengtingLi, MD, PhD, MPH)"
2000251726,lung cancer,30:00.0,Enjoying the #KSSingleCell23 session on lung development and cancer? Don't miss this @CD_AACR paper by @IamLinghua and @humam_kadara covering the single-cell immunogenomic landscape of B and plasma cells and lung cancer https://t.co/BgXa2mP35T https://t.co/RPO5YhETl8,http://twitter.com/DrBaileeSliker/statuses/1672024166080585728,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.PA.Philadelphia,individual,2023-06-27T19:47:40.601+0000,,DrBaileeSliker,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1169630184061845504?token=0610a45a62046157f2781b713f6c2c0394618f16c16a1886f4b16acdc12ceb6e,,FALSE,Philadelphia,"{entityId=250694, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q250694}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=738011, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q738011}",https://aacrjournals.org/cancerdiscovery/article-abstract/12/11/2626/709999/The-Single-Cell-Immunogenomic-Landscape-of-B-and?redirectedFrom=fulltext,"DrBaileeSliker (Bailee Sliker, Ph.D)",Enjoying the #KSSingleCell23 session on lung development and cancer? Don't miss this @CD_AACR paper by @IamLinghua and @humam_kadara covering the single-cell immunogenomic landscape of B and plasma cells and lung cancer https://t.co/BgXa2mP35T https://t.co/RPO5YhETl8,female,#kssinglecell23,38.6,17503,Books,0,"Philadelphia, PA, USA","@cd_aacr, @iamlinghua, @humam_kadara",http://twitter.com/DrBaileeSliker/statuses/1672024166080585728,Pennsylvania,USA.PA,"DrBaileeSliker (Bailee Sliker, Ph.D)"
2000251726,lung cancer,25:56.0,"@BagHolderBio92 $BMY MORAb-202/BMS-986445 licensed from Eisai still ph2 in NSCLC/OC - Look at the rate of ILDs from ph1. $AZN $STRO as well as $IMGN-151 aim to expand beyond FRa high Elahere market, much bigger than $2B if including FRa medium and low.",http://twitter.com/jq1234t/statuses/1672023143932653569,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.MA.Boston,individual,2023-06-27T19:47:40.567+0000,,jq1234t,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/103011458?token=91f34ff4c594b6bd622325aaf84d549d9d94ec51604315fd9263040535ff3871,,FALSE,Boston,"{entityId=903384, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q903384}, {entityId=266423, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q266423}, {entityId=3390675, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q3390675}, {entityId=731938, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q731938}, {entityId=2270014, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q2270014}, {entityId=11033, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q11033}, {entityId=142, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q142}, {entityId=194427, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q194427}, {entityId=102349530, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q102349530}",,jq1234t (JQ),"@BagHolderBio92 $BMY MORAb-202/BMS-986445 licensed from Eisai still ph2 in NSCLC/OC - Look at the rate of ILDs from ph1. $AZN $STRO as well as $IMGN-151 aim to expand beyond FRa high Elahere market, much bigger than $2B if including FRa medium and low.",unknown,,36.4,8267,Business,0,"Boston, MA, USA",,http://twitter.com/jq1234t/statuses/1672023143932653569,Massachusetts,USA.MA,jq1234t (JQ)
2000251726,lung cancer,24:04.0,@toddscarbrough This would be a clinical diagnosis of lung cancer. Mosaiq allows you to qualify a cancer diagnosis as being made clinically in their diagnosis staging widget,http://twitter.com/j_luh/statuses/1672022672006594561,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.578+0000,,j_luh,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1340556038?token=dd10c4cc2e30142d69eaf938bd796cdc03dcbc4961be2a7afaa3d9903e5a50a4,,FALSE,,"{entityId=177719, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q177719}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=12078, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q12078}, {entityId=1752284, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q1752284}, {entityId=360625, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q360625}",,j_luh (Join Y. Luh (he/him/dude/他)),@toddscarbrough This would be a clinical diagnosis of lung cancer. Mosaiq allows you to qualify a cancer diagnosis as being made clinically in their diagnosis staging widget,unknown,,2.3,2022,Family & Parenting,0,"CA, USA",,http://twitter.com/j_luh/statuses/1672022672006594561,California,USA.CA,j_luh (Join Y. Luh (he/him/dude/他))
